"seqnames"	"start"	"end"	"width"	"strand"	"pvalue"	"qvalue"	"meth.diff"	"p_fdr"	"WHPX_id"	"source"	"type"	"score"	"phase"	"ID"	"Name"	"Parent"	"Derives_from"	"X3_prime_partial"	"X5_prime_partial"	"gene_id"	"Target"
"utg4879"	211285	211285	1	"*"	0.174374934035762	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01001069.1"	"RepeatMasker"	"dispersed_repeat"	"14880"	"NA"	"629919"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-526 1 2262"
"utg4880"	20430	20430	1	"*"	0.243933183501768	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001070.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg4880.2"	"EVM prediction utg4880.2"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20430	20430	1	"*"	0.243933183501768	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001070.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg4880.2.1.5c22f173"	"EVM prediction utg4880.2"	evm.TU.utg4880.2	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20430	20430	1	"*"	0.243933183501768	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001070.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg4880.2.1.5c22f173-Protein"	"evm.utg4880.2.1.5c22f173"	character(0)	"evm.utg4880.2.1.5c22f173"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20430	20430	1	"*"	0.243933183501768	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001070.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg4880.2"	"EVM prediction utg4880.2"	evm.TU.utg4880.2	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20430	20430	1	"*"	0.243933183501768	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001070.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg4880.2-Protein"	"evm.utg4880.2"	character(0)	"evm.utg4880.2"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20430	20430	1	"*"	0.243933183501768	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001070.1"	"RepeatMasker"	"dispersed_repeat"	"17380"	"NA"	"630068"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-139 1 1563"
"utg4880"	20434	20434	1	"*"	0.25441662124537	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001070.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg4880.2"	"EVM prediction utg4880.2"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20434	20434	1	"*"	0.25441662124537	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001070.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg4880.2.1.5c22f173"	"EVM prediction utg4880.2"	evm.TU.utg4880.2	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20434	20434	1	"*"	0.25441662124537	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001070.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg4880.2.1.5c22f173-Protein"	"evm.utg4880.2.1.5c22f173"	character(0)	"evm.utg4880.2.1.5c22f173"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20434	20434	1	"*"	0.25441662124537	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001070.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg4880.2"	"EVM prediction utg4880.2"	evm.TU.utg4880.2	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20434	20434	1	"*"	0.25441662124537	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001070.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg4880.2-Protein"	"evm.utg4880.2"	character(0)	"evm.utg4880.2"	"NA"	"NA"	"NA"	"NA"
"utg4880"	20434	20434	1	"*"	0.25441662124537	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001070.1"	"RepeatMasker"	"dispersed_repeat"	"17380"	"NA"	"630068"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-139 1 1563"
"utg48808"	102488	102488	1	"*"	0.216940832085889	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001071.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg48808.11"	"EVM prediction utg48808.11"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg48808"	102488	102488	1	"*"	0.216940832085889	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001071.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg48808.11"	"EVM prediction utg48808.11"	evm.TU.utg48808.11	"NA"	"NA"	"NA"	"NA"	"NA"
"utg48808"	102488	102488	1	"*"	0.216940832085889	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001071.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg48808.11-Protein"	"evm.utg48808.11"	character(0)	"evm.utg48808.11"	"NA"	"NA"	"NA"	"NA"
"utg48808"	102488	102488	1	"*"	0.216940832085889	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001071.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"utg48808.evm.utg280.74.path11"	"NA"
"utg48808"	102488	102488	1	"*"	0.216940832085889	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001071.1"	"RepeatMasker"	"dispersed_repeat"	"37843"	"NA"	"630996"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-206 1 4859"
"utg48808"	102510	102510	1	"*"	0.168914877465021	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01001071.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg48808.11"	"EVM prediction utg48808.11"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg48808"	102510	102510	1	"*"	0.168914877465021	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01001071.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg48808.11"	"EVM prediction utg48808.11"	evm.TU.utg48808.11	"NA"	"NA"	"NA"	"NA"	"NA"
"utg48808"	102510	102510	1	"*"	0.168914877465021	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01001071.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg48808.11-Protein"	"evm.utg48808.11"	character(0)	"evm.utg48808.11"	"NA"	"NA"	"NA"	"NA"
"utg48808"	102510	102510	1	"*"	0.168914877465021	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01001071.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"utg48808.evm.utg280.74.path11"	"NA"
"utg48808"	102510	102510	1	"*"	0.168914877465021	0.00587938254916043	-5.88235294117647	0.281904984903751	"WHPX01001071.1"	"RepeatMasker"	"dispersed_repeat"	"37843"	"NA"	"630996"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-206 1 4859"
"utg4886"	180741	180741	1	"*"	0.0514423237527819	0.00587938254916043	-9.67741935483871	0.281904984903751	"WHPX01001072.1"	"RepeatMasker"	"dispersed_repeat"	"4332"	"NA"	"631251"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-13 1 775"
"utg4898"	168887	168887	1	"*"	0.103806131493927	0.00587938254916043	6.06060606060606	0.281904984903751	"WHPX01001074.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg4898.19"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4898"	168887	168887	1	"*"	0.103806131493927	0.00587938254916043	6.06060606060606	0.281904984903751	"WHPX01001074.1"	"RepeatMasker"	"dispersed_repeat"	"3462"	"NA"	"632249"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-203 1 455"
"utg4898"	206905	206905	1	"*"	0.218036124963356	0.00587938254916043	5.26315789473684	0.281904984903751	"WHPX01001074.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg4898.21"	"NA"
"utg4898"	206905	206905	1	"*"	0.218036124963356	0.00587938254916043	5.26315789473684	0.281904984903751	"WHPX01001074.1"	"RepeatMasker"	"dispersed_repeat"	"1755"	"NA"	"632329"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-2953 3 324"
"utg4898"	206925	206925	1	"*"	0.275790207342322	0.00587938254916043	5.26315789473684	0.295443590572196	"WHPX01001074.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg4898.21"	"NA"
"utg4898"	206925	206925	1	"*"	0.275790207342322	0.00587938254916043	5.26315789473684	0.295443590572196	"WHPX01001074.1"	"RepeatMasker"	"dispersed_repeat"	"1755"	"NA"	"632329"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-2953 3 324"
"utg4898"	225161	225161	1	"*"	0.491564819473772	0.00587938254916043	-6.67701863354037	0.502818449681121	"WHPX01001074.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg4898.23"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4898"	225161	225161	1	"*"	0.491564819473772	0.00587938254916043	-6.67701863354037	0.502818449681121	"WHPX01001074.1"	"RepeatMasker"	"dispersed_repeat"	"34232"	"NA"	"632376"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-17807 158 3901"
"utg4898"	225190	225190	1	"*"	0.684546129585516	0.00587938254916043	5.35714285714286	0.686466614363031	"WHPX01001074.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg4898.23"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4898"	225190	225190	1	"*"	0.684546129585516	0.00587938254916043	5.35714285714286	0.686466614363031	"WHPX01001074.1"	"RepeatMasker"	"dispersed_repeat"	"34232"	"NA"	"632376"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-17807 158 3901"
"utg4898"	225281	225281	1	"*"	0.349455172065375	0.00587938254916043	5.63607085346216	0.367144770912577	"WHPX01001074.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg4898.23"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4898"	225281	225281	1	"*"	0.349455172065375	0.00587938254916043	5.63607085346216	0.367144770912577	"WHPX01001074.1"	"RepeatMasker"	"dispersed_repeat"	"34232"	"NA"	"632376"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-17807 158 3901"
"utg4898"	225284	225284	1	"*"	0.204363438154812	0.00587938254916043	7.75075987841945	0.281904984903751	"WHPX01001074.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg4898.23"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4898"	225284	225284	1	"*"	0.204363438154812	0.00587938254916043	7.75075987841945	0.281904984903751	"WHPX01001074.1"	"RepeatMasker"	"dispersed_repeat"	"34232"	"NA"	"632376"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-17807 158 3901"
"utg4898"	249823	249823	1	"*"	0.254416622805343	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001074.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg4898.25"	"EVM prediction utg4898.25"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4898"	249823	249823	1	"*"	0.254416622805343	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001074.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg4898.25"	"EVM prediction utg4898.25"	evm.TU.utg4898.25	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4898"	249823	249823	1	"*"	0.254416622805343	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001074.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg4898.25-Protein"	"evm.utg4898.25"	character(0)	"evm.utg4898.25"	"NA"	"NA"	"NA"	"NA"
"utg4898"	249823	249823	1	"*"	0.254416622805343	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001074.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg4898.26"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4898"	249823	249823	1	"*"	0.254416622805343	0.00587938254916043	-5.55555555555556	0.282226991574065	"WHPX01001074.1"	"RepeatMasker"	"dispersed_repeat"	"24081"	"NA"	"632396"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-176 1129 4488"
"utg49"	99121	99121	1	"*"	0.225983829192634	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg49.12"	"EVM prediction utg49.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99121	99121	1	"*"	0.225983829192634	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg49.12"	"EVM prediction utg49.12"	evm.TU.utg49.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99121	99121	1	"*"	0.225983829192634	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg49.12-Protein"	"evm.utg49.12"	character(0)	"evm.utg49.12"	"NA"	"NA"	"NA"	"NA"
"utg49"	99121	99121	1	"*"	0.225983829192634	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"exon"	"NA"	"NA"	"evm.utg49.12.exon1"	"NA"	evm.utg49.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99121	99121	1	"*"	0.225983829192634	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"CDS"	"NA"	"0"	"cds.evm.utg49.12"	"NA"	c("evm.utg49.12", "evm.utg49.12-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99121	99121	1	"*"	0.225983829192634	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg49.13"	"NA"
"utg49"	99125	99125	1	"*"	0.234505261556313	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg49.12"	"EVM prediction utg49.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99125	99125	1	"*"	0.234505261556313	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg49.12"	"EVM prediction utg49.12"	evm.TU.utg49.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99125	99125	1	"*"	0.234505261556313	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg49.12-Protein"	"evm.utg49.12"	character(0)	"evm.utg49.12"	"NA"	"NA"	"NA"	"NA"
"utg49"	99125	99125	1	"*"	0.234505261556313	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"exon"	"NA"	"NA"	"evm.utg49.12.exon1"	"NA"	evm.utg49.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99125	99125	1	"*"	0.234505261556313	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"EVM"	"CDS"	"NA"	"0"	"cds.evm.utg49.12"	"NA"	c("evm.utg49.12", "evm.utg49.12-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99125	99125	1	"*"	0.234505261556313	0.00587938254916043	-5.26315789473684	0.281904984903751	"WHPX01001075.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg49.13"	"NA"
"utg49"	99226	99226	1	"*"	0.243933185000998	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001075.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg49.12"	"EVM prediction utg49.12"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99226	99226	1	"*"	0.243933185000998	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001075.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg49.12"	"EVM prediction utg49.12"	evm.TU.utg49.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99226	99226	1	"*"	0.243933185000998	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001075.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg49.12-Protein"	"evm.utg49.12"	character(0)	"evm.utg49.12"	"NA"	"NA"	"NA"	"NA"
"utg49"	99226	99226	1	"*"	0.243933185000998	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001075.1"	"EVM"	"exon"	"NA"	"NA"	"evm.utg49.12.exon1"	"NA"	evm.utg49.12	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99226	99226	1	"*"	0.243933185000998	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001075.1"	"EVM"	"CDS"	"NA"	"0"	"cds.evm.utg49.12"	"NA"	c("evm.utg49.12", "evm.utg49.12-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg49"	99226	99226	1	"*"	0.243933185000998	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001075.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg49.13"	"NA"
"utg4907"	682138	682138	1	"*"	0.582610608118842	0.00587938254916043	9.41176470588235	0.589760329237984	"WHPX01001078.1"	"NA"	"gene"	"NA"	"NA"	"evm.TU.utg4907.70"	"EVM prediction utg4907.70"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4907"	682138	682138	1	"*"	0.582610608118842	0.00587938254916043	9.41176470588235	0.589760329237984	"WHPX01001078.1"	"NA"	"mRNA"	"NA"	"NA"	"evm.utg4907.70"	"EVM prediction utg4907.70"	evm.TU.utg4907.70	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4907"	682138	682138	1	"*"	0.582610608118842	0.00587938254916043	9.41176470588235	0.589760329237984	"WHPX01001078.1"	"NA"	"protein"	"NA"	"NA"	"evm.utg4907.70-Protein"	"evm.utg4907.70"	character(0)	"evm.utg4907.70"	"NA"	"NA"	"NA"	"NA"
"utg4907"	682138	682138	1	"*"	0.582610608118842	0.00587938254916043	9.41176470588235	0.589760329237984	"WHPX01001078.1"	"NA"	"exon"	"NA"	"NA"	"evm.utg4907.70.exon5"	"NA"	evm.utg4907.70	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4907"	682138	682138	1	"*"	0.582610608118842	0.00587938254916043	9.41176470588235	0.589760329237984	"WHPX01001078.1"	"NA"	"CDS"	"NA"	"0"	"cds.evm.utg4907.70"	"NA"	c("evm.utg4907.70", "evm.utg4907.70-Protein")	"NA"	"NA"	"NA"	"NA"	"NA"
"utg494"	53216	53216	1	"*"	0.157580427595388	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01001080.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"evm.TU.utg494.5"	"NA"
"utg494"	53216	53216	1	"*"	0.157580427595388	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01001080.1"	"RepeatMasker"	"dispersed_repeat"	"16217"	"NA"	"636408"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-176 2253 4607"
"utg494"	53216	53216	1	"*"	0.157580427595388	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01001080.1"	"RepeatMasker"	"dispersed_repeat"	"34106"	"NA"	"636409"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-206 308 4859"
"utg494"	60398	60398	1	"*"	0.309681835220858	0.00587938254916043	7.69230769230769	0.328252541649259	"WHPX01001080.1"	"RepeatMasker"	"dispersed_repeat"	"17140"	"NA"	"636417"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-262 1 4094"
"utg494"	236857	236857	1	"*"	0.225277488395374	0.00587938254916043	5.55555555555556	0.281904984903751	"WHPX01001080.1"	"RepeatMasker"	"dispersed_repeat"	"435"	"NA"	"636621"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-451 55 381"
"utg494"	236860	236860	1	"*"	0.215724945499892	0.00587938254916043	5.88235294117647	0.281904984903751	"WHPX01001080.1"	"RepeatMasker"	"dispersed_repeat"	"435"	"NA"	"636621"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-451 55 381"
"utg4956"	87563	87563	1	"*"	0.243933185009068	0.00587938254916043	-5.55555555555556	0.281904984903751	"WHPX01001081.1"	"RepeatMasker"	"dispersed_repeat"	"19130"	"NA"	"636946"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-358 556 3770"
"utg4956"	88320	88320	1	"*"	0.145003962098248	0.00587938254916043	5.26315789473684	0.281904984903751	"WHPX01001081.1"	"RepeatMasker"	"dispersed_repeat"	"19130"	"NA"	"636946"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-358 556 3770"
"utg4956"	88323	88323	1	"*"	0.141545595567585	0.00587938254916043	5.26315789473684	0.281904984903751	"WHPX01001081.1"	"RepeatMasker"	"dispersed_repeat"	"19130"	"NA"	"636946"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-358 556 3770"
"utg496"	96640	96640	1	"*"	0.197109332038517	0.00587938254916043	5.26315789473684	0.281904984903751	"WHPX01001082.1"	"EVM"	"gene"	"NA"	"NA"	"evm.TU.utg496.6"	"EVM prediction utg496.6"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg496"	96640	96640	1	"*"	0.197109332038517	0.00587938254916043	5.26315789473684	0.281904984903751	"WHPX01001082.1"	"EVM"	"mRNA"	"NA"	"NA"	"evm.utg496.6"	"EVM prediction utg496.6"	evm.TU.utg496.6	"NA"	"NA"	"NA"	"NA"	"NA"
"utg496"	96640	96640	1	"*"	0.197109332038517	0.00587938254916043	5.26315789473684	0.281904984903751	"WHPX01001082.1"	"EVM"	"protein"	"NA"	"NA"	"evm.utg496.6-Protein"	"evm.utg496.6"	character(0)	"evm.utg496.6"	"NA"	"NA"	"NA"	"NA"
"utg496"	391965	391965	1	"*"	0.082080798312059	0.00587938254916043	-6.25	0.281904984903751	"WHPX01001082.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg4972"	61764	61764	1	"*"	0.253538237368169	0.00587938254916043	-5.26315789473684	0.282226991574065	"WHPX01001083.1"	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA
"utg4977"	3341	3341	1	"*"	0.0869317587813045	0.00587938254916043	-7.69230769230769	0.281904984903751	"WHPX01001084.1"	"custom"	"promoter"	"NA"	"NA"	"promoter_of_evm.TU.utg4977.1"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4977"	25488	25488	1	"*"	0.171336006420421	0.00587938254916043	6.25	0.281904984903751	"WHPX01001084.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"utg4977.equina_smart_1471853.path3"	"NA"
"utg4977"	25522	25522	1	"*"	0.160595119018382	0.00587938254916043	5.26315789473684	0.281904984903751	"WHPX01001084.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"utg4977.equina_smart_1471853.path3"	"NA"
"utg4977"	25883	25883	1	"*"	0.125125207182018	0.00587938254916043	12.8846153846154	0.281904984903751	"WHPX01001084.1"	"NA"	"downstream_region"	"NA"	"NA"	"NA"	"NA"	.	"NA"	"NA"	"NA"	"utg4977.equina_smart_1471853.path3"	"NA"
"utg4977"	25883	25883	1	"*"	0.125125207182018	0.00587938254916043	12.8846153846154	0.281904984903751	"WHPX01001084.1"	"RepeatMasker"	"dispersed_repeat"	"1506"	"NA"	"639089"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-5_family-14324 18 358"
"utg4977"	27403	27403	1	"*"	0.554785313929377	0.00587938254916043	-5.3639846743295	0.563188499498519	"WHPX01001084.1"	"RepeatMasker"	"dispersed_repeat"	"1626"	"NA"	"639098"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-1_family-369 1 196"
"utg4977"	31408	31408	1	"*"	0.432616627237947	0.00587938254916043	5.02491694352159	0.44750086489533	"WHPX01001084.1"	"RepeatMasker"	"dispersed_repeat"	"753"	"NA"	"639111"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-15301 1 113"
"utg4977"	32145	32145	1	"*"	0.0250406664031475	0.00587938254916043	7.14285714285714	0.281904984903751	"WHPX01001084.1"	"RepeatMasker"	"dispersed_repeat"	"930"	"NA"	"639115"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-11715 263 406"
"utg4977"	32184	32184	1	"*"	0.0114297169093295	0.00587938254916043	-14.3197058187324	0.281904984903751	"WHPX01001084.1"	"tRNAscan-SE-1.3.1"	"ncRNA_gene"	"21.98"	"NA"	"tRNAscan-SE.tRNA.utg4977.Pseudo(ACA).1"	"tRNAscan-SE_prediction_utg4977.Pseudo(ACA).1"	character(0)	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4977"	32184	32184	1	"*"	0.0114297169093295	0.00587938254916043	-14.3197058187324	0.281904984903751	"WHPX01001084.1"	"tRNAscan-SE-1.3.1"	"tRNA"	"21.98"	"NA"	"tRNAscan-SE.tRNA.utg4977.Pseudo(ACA).1_tRNA"	"tRNAscan-SE_prediction_utg4977.Pseudo(ACA).1"	tRNAscan-SE.tRNA.utg4977.Pseudo(ACA).1	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4977"	32184	32184	1	"*"	0.0114297169093295	0.00587938254916043	-14.3197058187324	0.281904984903751	"WHPX01001084.1"	"tRNAscan-SE-1.3.1"	"exon"	"21.98"	"NA"	"tRNAscan-SE.tRNA.utg4977.Pseudo(ACA).1_tRNA.exon1"	"NA"	tRNAscan-SE.tRNA.utg4977.Pseudo(ACA).1_tRNA	"NA"	"NA"	"NA"	"NA"	"NA"
"utg4977"	32184	32184	1	"*"	0.0114297169093295	0.00587938254916043	-14.3197058187324	0.281904984903751	"WHPX01001084.1"	"RepeatMasker"	"dispersed_repeat"	"930"	"NA"	"639115"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-11715 263 406"
"utg4977"	32291	32291	1	"*"	0.218594774797575	0.00587938254916043	-10.4104104104104	0.281904984903751	"WHPX01001084.1"	"RepeatMasker"	"dispersed_repeat"	"1206"	"NA"	"639116"	"NA"	character(0)	"NA"	"NA"	"NA"	"NA"	"rnd-6_family-11715 211 385"
